Date,Symbol,Open,High,Low,Close,Adj Close,Volume
12-04-2022,TATAMOTORS,450.8,450.8,435.0,438.3,439.2,22698696
13-04-2022,TATAMOTORS,441.8,442.85,430.1,431.05,434.93,16817981
18-04-2022,TATAMOTORS,430.0,436.35,423.65,433.8,429.12,15298361
19-04-2022,TATAMOTORS,436.75,440.25,417.0,424.95,433.28,12669041
20-04-2022,TATAMOTORS,431.0,441.7,428.25,440.55,436.45,19639290
21-04-2022,TATAMOTORS,444.5,449.35,441.05,448.05,445.15,14124872
22-04-2022,TATAMOTORS,442.05,447.25,438.0,438.85,442.67,14362036
25-04-2022,TATAMOTORS,432.75,436.0,423.15,425.15,428.81,14729009
26-04-2022,TATAMOTORS,433.9,437.45,431.6,434.9,434.74,13577513
27-04-2022,TATAMOTORS,429.25,432.95,425.1,430.25,428.93,13701069
28-04-2022,TATAMOTORS,434.8,439.2,430.8,436.05,434.39,13875650
29-04-2022,TATAMOTORS,440.2,447.75,436.0,437.6,442.23,21991752
02-05-2022,TATAMOTORS,437.95,442.95,428.5,432.85,433.17,18945234
04-05-2022,TATAMOTORS,437.95,440.6,420.7,423.5,430.75,14934742
05-05-2022,TATAMOTORS,429.0,434.0,423.7,426.3,429.48,12240729
06-05-2022,TATAMOTORS,418.85,420.2,407.0,408.55,410.67,25142225
09-05-2022,TATAMOTORS,407.15,407.4,395.0,403.95,401.34,18076956
10-05-2022,TATAMOTORS,400.0,408.5,389.6,391.75,399.69,16540303
11-05-2022,TATAMOTORS,396.0,397.0,377.55,388.15,386.07,29215175
12-05-2022,TATAMOTORS,382.0,384.65,366.2,372.3,373.27,33511538
13-05-2022,TATAMOTORS,387.0,419.35,387.0,404.3,404.94,71425747
16-05-2022,TATAMOTORS,411.9,411.9,396.25,405.35,403.53,24938704
17-05-2022,TATAMOTORS,408.4,425.65,405.0,424.15,416.7,24651585
18-05-2022,TATAMOTORS,424.0,427.35,414.05,415.15,420.04,20490516
19-05-2022,TATAMOTORS,400.0,406.8,396.2,398.65,401.61,17706724
20-05-2022,TATAMOTORS,410.0,421.4,410.0,418.0,417.51,23504236
23-05-2022,TATAMOTORS,421.65,431.15,419.55,421.45,424.64,16345308
24-05-2022,TATAMOTORS,423.9,427.5,416.0,425.75,422.16,14525617
25-05-2022,TATAMOTORS,428.45,429.0,413.45,417.0,419.77,13540006
26-05-2022,TATAMOTORS,422.0,422.65,405.0,420.65,413.94,17712299
27-05-2022,TATAMOTORS,426.05,433.25,425.2,429.6,429.01,16867431
30-05-2022,TATAMOTORS,437.0,445.2,436.0,442.4,441.5,18500266
31-05-2022,TATAMOTORS,443.95,449.5,440.4,443.55,446.05,22308219
01-06-2022,TATAMOTORS,445.1,446.0,439.6,444.6,442.87,11930669
02-06-2022,TATAMOTORS,445.0,445.6,435.65,439.15,439.66,12742438
03-06-2022,TATAMOTORS,444.9,445.05,430.5,431.9,435.91,12780122
06-06-2022,TATAMOTORS,427.9,433.95,424.6,432.35,428.71,11896105
07-06-2022,TATAMOTORS,432.5,438.2,429.1,435.85,432.79,11153869
08-06-2022,TATAMOTORS,438.7,440.4,432.0,435.65,435.67,12844475
09-06-2022,TATAMOTORS,431.9,435.65,426.1,428.5,429.88,13043367
10-06-2022,TATAMOTORS,423.0,428.85,422.0,428.05,426.46,11914234
13-06-2022,TATAMOTORS,414.9,418.15,405.6,406.7,410.03,17442641
14-06-2022,TATAMOTORS,403.0,411.85,397.7,405.15,405.51,19626627
15-06-2022,TATAMOTORS,410.0,416.4,407.45,414.1,413.22,15192826
16-06-2022,TATAMOTORS,420.0,420.9,390.1,392.95,403.07,22261032
17-06-2022,TATAMOTORS,387.95,394.45,382.65,388.95,388.61,24824899
20-06-2022,TATAMOTORS,390.55,392.95,376.65,382.7,382.7,17049013
21-06-2022,TATAMOTORS,389.0,399.0,387.0,397.6,394.92,14743366
22-06-2022,TATAMOTORS,396.4,397.0,390.5,393.1,393.64,12426604
23-06-2022,TATAMOTORS,396.3,409.9,394.55,407.2,403.6,26514004
24-06-2022,TATAMOTORS,410.0,412.85,406.15,409.3,409.69,14806456
27-06-2022,TATAMOTORS,417.55,419.45,412.35,414.5,415.85,12018949
28-06-2022,TATAMOTORS,411.3,418.2,409.15,417.1,415.0,13238339
29-06-2022,TATAMOTORS,412.05,419.9,411.55,416.95,417.25,13104313
30-06-2022,TATAMOTORS,418.3,424.0,410.0,411.8,416.96,20121916
01-07-2022,TATAMOTORS,410.65,414.6,402.3,412.7,407.31,14725989
04-07-2022,TATAMOTORS,411.55,414.9,405.0,408.45,408.48,11525133
05-07-2022,TATAMOTORS,415.0,418.8,410.2,412.0,415.27,16771012
06-07-2022,TATAMOTORS,414.0,417.3,410.65,416.35,414.33,12196920
07-07-2022,TATAMOTORS,419.9,432.95,419.3,430.85,425.08,17616800
08-07-2022,TATAMOTORS,436.25,443.85,429.3,441.55,437.5,23730027
11-07-2022,TATAMOTORS,438.05,441.2,433.45,437.05,437.22,12621150
12-07-2022,TATAMOTORS,433.0,435.0,428.15,430.55,432.15,9518822
13-07-2022,TATAMOTORS,432.7,435.85,425.65,427.1,429.9,10181698
14-07-2022,TATAMOTORS,428.0,431.25,423.3,428.05,427.46,10744547
15-07-2022,TATAMOTORS,430.65,441.75,429.7,440.2,435.74,15774084
18-07-2022,TATAMOTORS,443.95,453.8,443.2,450.9,449.21,21185764
19-07-2022,TATAMOTORS,446.75,451.85,444.45,449.05,448.47,11553440
20-07-2022,TATAMOTORS,454.35,460.75,451.75,453.45,456.93,17154184
21-07-2022,TATAMOTORS,452.95,455.5,450.1,454.85,453.61,10931800
22-07-2022,TATAMOTORS,456.6,459.95,452.3,454.9,455.86,10340910
25-07-2022,TATAMOTORS,456.0,457.6,446.3,449.55,451.38,12505062
26-07-2022,TATAMOTORS,448.7,448.7,439.75,441.15,442.95,11563528
27-07-2022,TATAMOTORS,441.15,445.0,436.1,444.05,442.15,10081023
28-07-2022,TATAMOTORS,440.25,449.25,427.4,442.25,439.27,36380444
29-07-2022,TATAMOTORS,445.15,452.7,445.15,449.6,449.23,16004096
01-08-2022,TATAMOTORS,451.95,481.0,451.05,479.2,469.99,43084536
02-08-2022,TATAMOTORS,478.9,479.9,469.25,476.25,475.15,19065689
03-08-2022,TATAMOTORS,475.0,476.25,459.6,467.8,466.29,19125906
04-08-2022,TATAMOTORS,473.15,473.95,456.45,468.9,465.82,18540405
05-08-2022,TATAMOTORS,468.9,472.9,464.0,465.25,468.48,11917799
08-08-2022,TATAMOTORS,466.0,471.9,464.45,468.25,468.27,10561754
10-08-2022,TATAMOTORS,470.0,477.2,463.35,475.55,470.12,13360759
11-08-2022,TATAMOTORS,482.55,485.0,475.6,476.65,479.65,12777503
12-08-2022,TATAMOTORS,475.75,481.45,470.0,477.55,477.41,13482890
16-08-2022,TATAMOTORS,479.6,491.4,478.2,489.85,484.77,16796376
17-08-2022,TATAMOTORS,490.9,494.4,484.2,485.4,489.16,15948755
18-08-2022,TATAMOTORS,484.0,486.8,479.25,484.8,483.56,12070974
19-08-2022,TATAMOTORS,486.75,488.1,468.1,471.0,476.1,16636593
22-08-2022,TATAMOTORS,468.5,468.95,452.55,454.6,460.44,15050653
23-08-2022,TATAMOTORS,449.0,462.1,447.6,460.45,455.03,17779238
24-08-2022,TATAMOTORS,459.0,464.9,457.7,463.2,461.54,12214113
25-08-2022,TATAMOTORS,466.0,468.8,457.4,459.2,463.92,11255809
26-08-2022,TATAMOTORS,465.0,470.45,463.95,465.05,466.97,11252560
29-08-2022,TATAMOTORS,451.0,456.9,450.15,453.35,453.65,11647725
30-08-2022,TATAMOTORS,458.65,472.4,457.1,471.1,466.89,14421066
01-09-2022,TATAMOTORS,462.5,474.4,462.15,466.9,468.63,13385159
02-09-2022,TATAMOTORS,470.85,471.8,460.15,461.75,465.22,10806707
05-09-2022,TATAMOTORS,459.75,463.95,457.0,459.0,460.37,9378108
06-09-2022,TATAMOTORS,462.7,463.7,456.6,457.75,459.38,9805875
07-09-2022,TATAMOTORS,453.2,456.5,443.65,445.85,448.25,20764508
08-09-2022,TATAMOTORS,452.45,452.55,440.0,442.2,444.73,19336014
09-09-2022,TATAMOTORS,447.5,449.65,440.6,445.9,444.86,14294289
12-09-2022,TATAMOTORS,447.7,453.0,447.0,451.0,450.24,8962633
13-09-2022,TATAMOTORS,454.3,458.95,453.55,456.8,456.0,10661280
14-09-2022,TATAMOTORS,447.6,454.7,447.0,450.2,451.13,10360461
15-09-2022,TATAMOTORS,452.4,455.85,446.05,447.25,449.43,10356713
16-09-2022,TATAMOTORS,446.0,446.4,429.1,432.5,436.04,20992324
19-09-2022,TATAMOTORS,431.5,431.6,424.05,425.45,427.53,15236142
20-09-2022,TATAMOTORS,430.6,443.35,430.6,434.25,438.12,17557661
21-09-2022,TATAMOTORS,433.95,436.0,425.5,427.65,430.13,10831068
22-09-2022,TATAMOTORS,425.0,434.6,422.55,432.2,428.8,13600786
23-09-2022,TATAMOTORS,431.9,431.9,420.55,423.1,424.53,13441609
26-09-2022,TATAMOTORS,416.0,417.9,393.15,397.5,400.45,33230938
27-09-2022,TATAMOTORS,403.9,404.0,390.35,398.8,397.44,21932747
28-09-2022,TATAMOTORS,394.9,406.6,392.85,399.1,401.43,18114880
29-09-2022,TATAMOTORS,411.0,413.25,399.6,402.25,405.29,20725995
30-09-2022,TATAMOTORS,398.0,408.25,392.5,404.6,400.05,20951277
03-10-2022,TATAMOTORS,405.5,406.55,395.5,397.65,400.54,20332430
04-10-2022,TATAMOTORS,406.0,408.95,402.9,407.9,406.5,12761425
06-10-2022,TATAMOTORS,409.6,417.65,409.5,414.1,414.77,12771199
07-10-2022,TATAMOTORS,413.4,414.0,408.7,412.15,411.67,10670854
10-10-2022,TATAMOTORS,403.4,403.4,393.05,395.95,396.05,32914630
11-10-2022,TATAMOTORS,397.0,399.5,391.3,393.35,396.08,14641301
12-10-2022,TATAMOTORS,394.55,398.2,391.1,396.55,394.96,14287344
13-10-2022,TATAMOTORS,396.55,403.5,394.55,399.0,398.2,12584114
14-10-2022,TATAMOTORS,407.0,409.2,395.3,396.25,401.55,12875470
17-10-2022,TATAMOTORS,394.0,398.9,392.5,396.1,395.78,9543556
18-10-2022,TATAMOTORS,401.0,406.7,400.7,404.25,403.83,14215544
19-10-2022,TATAMOTORS,406.2,406.95,397.3,399.05,402.39,8648435
20-10-2022,TATAMOTORS,397.0,399.9,393.1,398.1,396.74,10747183
21-10-2022,TATAMOTORS,397.0,402.25,394.7,398.05,399.01,10279618
24-10-2022,TATAMOTORS,406.0,406.0,400.15,401.6,402.04,2871205
25-10-2022,TATAMOTORS,404.35,410.5,403.2,404.55,407.01,17979661
27-10-2022,TATAMOTORS,408.55,411.7,404.0,407.7,408.11,14614841
28-10-2022,TATAMOTORS,408.0,411.2,406.1,409.9,408.99,12488938
31-10-2022,TATAMOTORS,414.35,416.3,411.6,412.75,413.11,9928218
01-11-2022,TATAMOTORS,414.9,422.4,412.8,421.35,417.98,17324893
02-11-2022,TATAMOTORS,423.05,425.1,420.15,422.15,422.26,12433578
03-11-2022,TATAMOTORS,419.4,423.3,414.5,416.25,417.83,10987519
04-11-2022,TATAMOTORS,418.2,426.0,416.9,425.35,422.73,12277023
07-11-2022,TATAMOTORS,428.25,437.5,428.25,435.0,432.99,15058076
09-11-2022,TATAMOTORS,439.2,441.2,432.0,433.15,436.28,14471443
10-11-2022,TATAMOTORS,420.5,420.55,409.2,412.2,413.57,26251660
11-11-2022,TATAMOTORS,420.0,425.5,414.7,423.5,420.82,19296401
14-11-2022,TATAMOTORS,424.0,437.7,423.5,433.7,433.93,17996083
15-11-2022,TATAMOTORS,434.9,438.5,434.1,437.15,437.01,10696024
16-11-2022,TATAMOTORS,436.95,438.2,429.6,431.55,433.56,8206169
17-11-2022,TATAMOTORS,422.0,427.55,419.6,423.15,423.35,15621809
18-11-2022,TATAMOTORS,424.0,426.45,421.15,423.8,423.98,9851962
21-11-2022,TATAMOTORS,425.6,427.6,420.0,421.1,422.76,9497812
22-11-2022,TATAMOTORS,421.0,426.4,420.5,424.7,423.77,6407614
23-11-2022,TATAMOTORS,426.85,429.3,422.85,424.05,426.79,6568241
24-11-2022,TATAMOTORS,424.5,425.25,420.7,423.4,422.83,6768613
25-11-2022,TATAMOTORS,425.0,435.15,424.0,433.2,430.81,18764073
28-11-2022,TATAMOTORS,435.0,440.35,432.4,433.25,435.82,10701208
29-11-2022,TATAMOTORS,432.5,437.9,429.55,433.15,433.87,8630105
30-11-2022,TATAMOTORS,435.0,441.0,433.3,439.4,438.08,14727892
01-12-2022,TATAMOTORS,443.0,443.6,436.85,438.25,439.68,8909310
02-12-2022,TATAMOTORS,439.0,441.15,435.0,435.4,437.03,8352658
05-12-2022,TATAMOTORS,435.5,437.5,427.8,428.75,430.4,12857807
06-12-2022,TATAMOTORS,428.8,431.35,425.35,427.1,428.11,8461831
07-12-2022,TATAMOTORS,428.0,428.0,419.1,420.1,421.61,12133315
08-12-2022,TATAMOTORS,421.0,421.4,415.35,417.2,418.3,9539923
09-12-2022,TATAMOTORS,419.3,420.95,409.55,413.3,414.81,9920219
12-12-2022,TATAMOTORS,412.0,416.9,408.0,414.15,413.94,8009229
13-12-2022,TATAMOTORS,419.95,421.5,417.25,418.5,418.97,9717894
14-12-2022,TATAMOTORS,420.55,421.35,417.35,417.9,418.94,6314883
15-12-2022,TATAMOTORS,418.85,422.8,415.7,416.7,419.33,7542601
16-12-2022,TATAMOTORS,417.35,427.8,413.1,421.6,420.49,50949198
19-12-2022,TATAMOTORS,421.9,422.85,415.5,418.0,418.14,9809103
20-12-2022,TATAMOTORS,418.0,418.0,408.0,410.5,410.96,12341042
21-12-2022,TATAMOTORS,412.6,414.4,401.0,402.6,407.27,11606059
22-12-2022,TATAMOTORS,404.1,404.7,390.2,394.45,395.24,14908929
23-12-2022,TATAMOTORS,390.0,390.0,377.0,378.35,381.94,19902886
26-12-2022,TATAMOTORS,380.25,390.7,375.2,384.8,385.1,16979026
27-12-2022,TATAMOTORS,390.0,397.45,388.5,394.15,393.86,14372461
28-12-2022,TATAMOTORS,394.0,395.9,390.4,391.3,392.83,8443917
29-12-2022,TATAMOTORS,389.0,390.0,383.05,385.9,385.43,15627403
30-12-2022,TATAMOTORS,391.0,392.2,387.0,387.95,389.76,9198673
