Date,Symbol,Open,High,Low,Close,Adj Close,Volume
23-09-2022,ADANIENT,3732.0,3737.9,3655.0,3674.3,3696.89,3001474
26-09-2022,ADANIENT,3646.3,3658.0,3532.0,3586.2,3598.74,3123908
27-09-2022,ADANIENT,3596.0,3629.55,3485.85,3559.1,3556.17,3546332
28-09-2022,ADANIENT,3528.0,3596.95,3503.0,3548.75,3555.21,2259832
29-09-2022,ADANIENT,3583.5,3664.75,3443.6,3470.7,3495.25,15060223
30-09-2022,ADANIENT,3447.95,3523.8,3371.1,3455.75,3457.64,4307707
03-10-2022,ADANIENT,3440.0,3460.05,3110.2,3157.3,3239.55,7578847
04-10-2022,ADANIENT,3230.0,3291.2,3125.0,3237.7,3229.86,5642467
06-10-2022,ADANIENT,3270.0,3318.8,3208.05,3285.0,3269.85,2845165
07-10-2022,ADANIENT,3280.0,3310.95,3228.15,3277.6,3269.68,1930275
10-10-2022,ADANIENT,3234.0,3278.75,3214.35,3246.25,3250.34,1590792
11-10-2022,ADANIENT,3257.55,3338.0,3249.0,3273.95,3299.63,2544394
12-10-2022,ADANIENT,3297.0,3297.0,3145.0,3223.65,3207.73,2972601
13-10-2022,ADANIENT,3218.0,3262.8,3189.0,3233.65,3226.46,1840193
14-10-2022,ADANIENT,3272.0,3305.0,3194.85,3209.5,3242.81,1344415
17-10-2022,ADANIENT,3211.0,3235.0,3136.1,3212.6,3198.73,1985298
18-10-2022,ADANIENT,3249.0,3298.0,3226.1,3284.3,3268.8,1635079
19-10-2022,ADANIENT,3300.0,3310.0,3259.65,3277.25,3289.84,1396513
20-10-2022,ADANIENT,3260.0,3365.0,3245.0,3357.1,3308.85,2211287
21-10-2022,ADANIENT,3374.9,3382.0,3287.0,3311.9,3335.48,1120790
24-10-2022,ADANIENT,3325.0,3340.1,3287.4,3309.8,3317.49,248249
25-10-2022,ADANIENT,3321.95,3345.0,3294.0,3300.5,3313.09,879424
27-10-2022,ADANIENT,3319.85,3355.0,3297.0,3325.0,3322.7,1106870
28-10-2022,ADANIENT,3322.0,3387.95,3297.65,3323.3,3337.92,1323334
31-10-2022,ADANIENT,3339.95,3360.0,3326.1,3347.45,3343.51,575722
01-11-2022,ADANIENT,3361.9,3607.45,3352.0,3575.7,3519.15,4393335
02-11-2022,ADANIENT,3580.0,3625.15,3526.0,3580.7,3575.05,2534755
03-11-2022,ADANIENT,3550.0,3614.7,3542.45,3590.4,3588.04,1275216
04-11-2022,ADANIENT,3642.0,3849.8,3566.75,3833.25,3732.33,6112097
07-11-2022,ADANIENT,3852.45,4013.7,3820.0,3960.6,3943.84,5985652
09-11-2022,ADANIENT,3977.0,4048.0,3943.05,3997.2,4007.49,3732472
10-11-2022,ADANIENT,3995.0,4030.0,3962.15,3992.25,3997.44,2313795
11-11-2022,ADANIENT,4040.0,4048.95,3975.15,4008.85,4013.71,1476875
14-11-2022,ADANIENT,3999.0,4078.0,3990.0,4022.55,4035.32,1803092
15-11-2022,ADANIENT,4025.05,4065.0,4022.0,4057.8,4042.27,1065546
16-11-2022,ADANIENT,4057.3,4096.0,3863.55,3956.6,3979.89,3059841
17-11-2022,ADANIENT,3970.0,4033.0,3900.0,4018.15,3976.54,2266112
18-11-2022,ADANIENT,4028.35,4043.0,3984.0,4019.8,4013.45,1440776
21-11-2022,ADANIENT,4019.95,4019.95,3921.95,4001.85,3978.87,1492003
22-11-2022,ADANIENT,4001.85,4056.0,3988.0,4034.0,4031.64,1705043
23-11-2022,ADANIENT,4050.0,4061.85,3873.0,3903.3,3952.37,2861156
24-11-2022,ADANIENT,3910.0,3935.0,3821.0,3921.1,3883.06,2797181
25-11-2022,ADANIENT,3929.0,3949.9,3845.3,3901.1,3894.99,2506346
28-11-2022,ADANIENT,3899.4,3925.0,3871.4,3886.15,3900.75,1119166
29-11-2022,ADANIENT,3885.0,3915.0,3864.05,3878.4,3888.99,1513444
30-11-2022,ADANIENT,3897.8,3939.9,3867.0,3917.9,3904.01,1968428
01-12-2022,ADANIENT,3937.5,3944.95,3902.45,3915.1,3921.49,945838
02-12-2022,ADANIENT,3905.0,3963.8,3885.0,3922.5,3922.77,1297832
05-12-2022,ADANIENT,3928.9,3939.0,3810.05,3930.4,3874.71,2392866
06-12-2022,ADANIENT,3920.0,4057.0,3909.0,4031.8,4013.11,2962621
07-12-2022,ADANIENT,4031.0,4057.9,3984.55,3999.3,4016.92,1257261
08-12-2022,ADANIENT,4010.0,4045.0,4003.35,4025.0,4027.23,895075
09-12-2022,ADANIENT,4044.0,4094.0,3941.5,3996.8,4020.27,2129800
12-12-2022,ADANIENT,3997.0,4031.9,3968.75,4016.7,4008.66,802499
13-12-2022,ADANIENT,4027.8,4072.0,4011.6,4060.2,4047.97,1215308
14-12-2022,ADANIENT,4076.0,4092.05,4040.0,4055.8,4067.51,1114492
15-12-2022,ADANIENT,4055.8,4073.05,4025.0,4043.75,4051.93,866138
16-12-2022,ADANIENT,4018.9,4047.9,3944.05,3980.8,3992.46,1598960
19-12-2022,ADANIENT,3988.0,4104.0,3971.45,4075.3,4030.64,1643404
20-12-2022,ADANIENT,4095.0,4172.0,4066.4,4165.3,4125.2,3778426
21-12-2022,ADANIENT,4175.0,4190.0,3883.25,3901.95,4005.13,3585883
22-12-2022,ADANIENT,3948.0,3948.0,3817.05,3868.55,3877.13,2879658
23-12-2022,ADANIENT,3822.0,3848.0,3616.8,3642.2,3730.4,3036157
26-12-2022,ADANIENT,3653.0,3744.9,3620.0,3716.75,3711.03,2162662
27-12-2022,ADANIENT,3732.45,3797.9,3695.05,3769.65,3740.71,1804911
28-12-2022,ADANIENT,3756.05,3825.0,3745.0,3797.7,3784.81,1377950
29-12-2022,ADANIENT,3790.0,3825.0,3748.1,3810.6,3790.66,1531692
30-12-2022,ADANIENT,3829.7,3898.0,3822.05,3858.35,3858.43,1528747
